"model","scenario","year","value","units","ensemble","variable"
"MRI-ESM2-0","ssp370",2068,3.18975370909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2069,2.45761920909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2070,1.89893320909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2071,1.77695320909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2072,2.11085720909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2073,3.42792020909099,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2074,1.91985620909095,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2075,1.86625120909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2076,2.76921420909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2077,2.70297820909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2078,1.60970120909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2079,2.53395220909096,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2080,2.93457020909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2081,2.04627020909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2082,2.44275220909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2083,2.46657320909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2084,2.57473170909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2085,2.29078720909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2086,2.57999370909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2087,2.78926770909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2088,2.04187120909084,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2089,1.91091020909097,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2090,3.08797320909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2091,2.24852420909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2092,2.47945320909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2093,2.8557292090909,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2094,3.22454220909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2095,2.07941720909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2096,2.89546920909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2097,2.265098209091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2098,3.50668920909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2099,2.67957520909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp370",2100,1.84214120909096,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2015,2.05512720909095,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2016,0.183859209090932,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2017,1.32071720909087,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2018,1.49284420909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2019,0.824145209090902,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2020,1.1848532090909,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2021,1.45761220909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2022,1.8527072090909,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2023,1.04636520909096,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2024,0.994084209090912,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2025,1.25590820909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2026,1.81167020909097,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2027,1.55276320909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2028,0.122177209090932,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2029,2.37276220909083,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2030,1.98828620909095,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2031,0.569497209090912,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2032,0.837042209090902,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2033,2.23768220909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2034,1.26388520909087,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2035,1.33285370909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2036,1.22277620909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2037,1.23514320909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2038,2.24725020909097,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2039,1.12883420909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2040,1.42010420909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2041,1.19043920909083,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2042,1.4479502090909,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2043,1.60309120909081,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2044,1.62482820909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2045,1.87844320909087,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2046,1.92396720909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2047,1.56069020909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2048,0.975698209090852,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2049,2.07936920909082,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2050,1.77961120909095,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2051,1.42404720909084,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2052,2.11674920909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2053,0.484221209090792,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2054,2.06859920909096,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2055,1.64945920909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2056,1.20477520909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2057,0.962217209090932,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2058,2.325053209091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2059,1.90251820909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2060,1.17844370909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2061,0.314361209090942,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2062,2.36130720909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2063,2.14938520909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2064,1.83756520909082,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2065,1.41443070909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2066,1.82424270909085,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2067,0.616381209090912,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2068,1.21029620909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2069,1.98985420909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2070,1.69640320909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2071,0.653607209090962,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2072,0.818846209090842,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2073,1.74152620909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2074,1.31030920909095,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2075,1.38367520909085,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2076,0.900665209090942,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2077,1.86208770909099,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2078,1.39109320909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2079,0.413241209090852,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2080,2.42669120909084,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2081,1.698022209091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2082,1.08581120909097,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2083,1.72846820909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2084,1.49228820909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2085,1.85254020909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2086,0.411219209090842,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2087,1.66302220909098,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2088,1.63793320909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2089,1.76802470909096,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2090,0.855301209090882,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2091,1.93813820909097,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2092,0.899320209090912,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2093,0.821497209090932,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2094,1.00481520909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2095,1.22340120909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2096,0.902151709090872,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2097,0.996896209090862,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2098,0.274119709090952,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2099,1.02655220909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp434",2100,1.13835420909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2015,1.98235520909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2016,1.09420020909099,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2017,1.30532020909087,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2018,0.925085209090952,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2019,0.733236209090862,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2020,2.00994920909098,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2021,0.960140209090932,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2022,0.987192209090972,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2023,1.56516620909096,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2024,0.629756709090852,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2025,1.45602420909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2026,1.82466820909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2027,1.36015020909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2028,1.54141520909097,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2029,0.658716209090842,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2030,1.97141620909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2031,1.02090370909085,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2032,1.36447920909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2033,1.20974920909097,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2034,1.20574720909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2035,0.916826209090872,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2036,2.5710242090909,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2037,1.36770220909097,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2038,2.20117620909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2039,1.75112320909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2040,1.73967920909097,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2041,1.58415420909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2042,1.12412020909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2043,2.0107432090909,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2044,1.28152820909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2045,1.31170070909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2046,1.69195120909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2047,1.71860520909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2048,1.63710020909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2049,1.89244820909082,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2050,2.06832520909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2051,1.26146720909095,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2052,2.40385320909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2053,1.21065420909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2054,1.10079720909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2055,2.61120520909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2056,2.18693220909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2057,1.10791670909095,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2058,2.35655120909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2059,1.49018920909085,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2060,2.27034670909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2061,2.45483620909087,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2062,2.49450520909095,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2063,1.49311920909097,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2064,2.18906220909087,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2065,1.81327920909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2066,1.84492170909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2067,2.92086920909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2068,1.94443520909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2069,2.19734820909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2070,1.79062920909096,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2071,1.65812920909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2072,1.50246420909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2073,2.39660420909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2074,2.38119920909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2075,2.15022120909095,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2076,0.694006209090822,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2077,1.87058420909083,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2078,1.58050920909099,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2079,1.93373770909099,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2080,2.81605420909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2081,2.44683920909098,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2082,1.80386820909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2083,2.88427420909096,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2084,1.47932420909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2085,1.38695470909095,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2086,3.14663420909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2087,2.7493632090909,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2088,2.52205920909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2089,1.54804770909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2090,1.68730420909098,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2091,2.29571270909084,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2092,2.07359720909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2093,2.30353320909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2094,2.19619720909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2095,1.91191120909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2096,2.34526920909084,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2097,1.941756709091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2098,2.35497970909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2099,1.17728820909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp460",2100,2.85744720909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2015,1.28529620909087,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2016,2.0224512090909,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2017,1.69014420909087,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2018,0.425732209090922,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2019,1.0089827090908,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2020,1.74480620909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2021,1.21292520909096,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2022,2.00976420909097,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2023,1.06583720909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2024,2.26150720909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2025,1.02336520909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2026,1.90910020909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2027,1.6866572090909,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2028,0.863406209090882,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2029,2.03718520909102,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2030,1.38169320909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2031,1.89437670909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2032,0.946868209090922,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2033,1.59618420909087,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2034,1.67976120909098,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2035,2.05191920909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2036,0.850366209090892,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2037,2.02325370909083,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2038,2.57435720909087,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2039,2.24749620909096,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2040,1.66559520909096,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2041,2.04529520909097,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2042,1.52282520909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2043,1.36660620909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2044,2.15775320909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2045,2.40958220909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2046,1.84414270909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2047,1.45951220909085,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2048,2.31869220909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2049,2.47018720909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2050,1.3176042090909,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2051,2.29088220909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2052,2.7704682090909,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2053,1.47123720909084,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2054,2.91011620909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2055,2.24797020909087,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2056,1.96425220909084,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2057,1.61020770909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2058,2.94817020909083,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2059,2.18434720909097,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2060,2.07953220909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2061,2.47523320909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2062,3.63125120909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2063,2.64086570909085,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2064,2.82162570909096,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2065,2.02016920909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2066,4.00634220909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2067,2.68684320909088,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2068,1.55998920909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2069,2.59203320909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2070,2.58572720909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2071,2.21567820909098,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2072,3.43713220909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2073,2.71178520909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2074,2.54340520909094,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2075,3.12561720909081,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2076,3.09432620909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2077,3.35405820909095,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2078,2.92780020909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2079,2.99181020909091,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2080,2.56227520909089,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2081,3.43333520909098,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2082,3.22348620909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2083,3.53747670909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2084,3.14064820909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2085,3.18649420909095,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2086,3.28454920909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2087,2.32790620909093,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2088,2.67242820909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2089,4.27328970909095,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2090,3.04251620909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2091,3.5317882090909,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2092,2.74613120909086,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2093,4.18158720909092,"W m-2","r1i1p1f1","heatflux"
"MRI-ESM2-0","ssp585",2094,3.03352120909084,"W m-2","r1i1p1f1","heatflux"
