"model","scenario","year","value","units","ensemble","variable"
"CanESM5","esm-historical",1899,295.299997965495,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1900,295.674995422363,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1901,296.006998697917,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1902,296.324999491374,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1903,296.653996785482,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1904,296.953994750977,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1905,297.288996378581,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1906,297.661997477214,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1907,298.097994486491,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1908,298.517990112305,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1909,298.935991923014,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1910,299.376996358236,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1911,299.828992207845,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1912,300.352991739909,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1913,300.909993489583,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1914,301.418991088867,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1915,301.936988830566,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1916,302.484987894694,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1917,303.010988871257,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1918,303.448987325033,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1919,303.813987731934,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1920,304.245986938477,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1921,304.599988301595,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1922,304.944981892904,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1923,305.270983378092,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1924,305.62998453776,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1925,305.812980651855,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1926,305.95398457845,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1927,306.176986694336,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1928,306.328979492188,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1929,306.494987487793,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1930,306.619977315267,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1931,306.821983337402,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1932,307.092979431152,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1933,307.401980082194,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1934,307.784983317057,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1935,308.226979573568,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1936,309.011973063151,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1937,309.76397450765,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1938,310.293975830078,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1939,310.850975036621,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1940,311.356976826986,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1941,311.810974121094,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1942,312.17197672526,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1943,312.389979044596,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1944,312.412971496582,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1945,312.384976704915,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1946,312.389971415202,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1947,312.485972086589,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1948,312.520968119303,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1949,312.63197072347,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1950,312.820976257324,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1951,313.013971964518,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1952,313.341977437337,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1953,313.729967753092,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1954,314.094968159993,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1955,314.414970397949,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1956,314.697967529297,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1957,314.991961161296,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1958,315.344965616862,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1959,315.806966145833,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1960,316.62496693929,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1961,317.29896291097,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1962,318.043963114421,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1963,318.649963378906,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1964,319.332962036133,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1965,319.815961201986,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1966,320.879956563314,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1967,321.479957580566,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1968,322.388956705729,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1969,323.250956217448,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1970,324.782956441243,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1971,325.399955749512,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1972,327.34895324707,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1973,329.908950805664,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1974,330.755953470866,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1975,330.826955159505,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1976,331.544949849447,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1977,333.352945963542,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1978,335.009948730469,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1979,336.60494740804,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1980,338.704945882161,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1981,340.058949788411,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1982,340.64394124349,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1983,342.265947977702,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1984,344.00794728597,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1985,345.458953857422,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1986,346.902946472168,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1987,348.774945576986,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1988,351.275932312012,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1989,352.893923441569,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1990,354.072931925456,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1991,355.352938334147,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1992,356.228947957357,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1993,356.924959818522,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1994,358.253959655762,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1995,360.23895517985,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1996,362.004961649577,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1997,363.251955668132,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1998,365.932955423991,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",1999,367.84497833252,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2000,369.124974568685,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2001,370.672988891602,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2002,372.83499399821,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2003,375.41099802653,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2004,376.98700205485,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2005,378.90700785319,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2006,381.010007222494,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2007,382.603019714355,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2008,384.739018758138,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2009,386.28002166748,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2010,388.717030843099,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2011,390.944020589193,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2012,393.015991210938,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2013,395.724978129069,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-historical",2014,397.546979268392,NA,"r5i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2015,399.949132283529,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2016,403.116966247559,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2017,405.750961303711,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2018,408.586957295736,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2019,411.404958089193,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2020,414.213966369629,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2021,417.013961791992,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2022,419.69896697998,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2023,422.169965108236,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2024,424.442970275879,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2025,426.524965922038,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2026,428.425971984863,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2027,430.150970458984,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2028,431.705973307292,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2029,433.09597269694,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2030,434.323974609375,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2031,435.393976847331,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2032,436.336977640788,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2033,437.178983052572,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2034,437.916984558106,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2035,438.55298614502,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2036,439.083986918132,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2037,439.512987772624,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2038,439.836992899577,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2039,440.058990478516,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2040,440.178990681966,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2041,440.196993509928,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2042,440.138989766439,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2043,440.02699025472,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2044,439.859992980957,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2045,439.634989420573,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2046,439.351994832357,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2047,439.01099395752,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2048,438.610994974772,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2049,438.151000976562,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2050,437.632001241048,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2051,437.053995768229,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2052,436.445996602376,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2053,435.835998535156,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2054,435.220001220703,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2055,434.596997578939,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2056,433.96400197347,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2057,433.320996602376,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2058,432.664995829264,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2059,431.996999104818,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2060,431.31399790446,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2061,430.6170018514,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2062,429.908002217611,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2063,429.190002441406,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2064,428.462999979655,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2065,427.726000467936,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2066,426.979001363118,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2067,426.22100575765,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2068,425.452003479004,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2069,424.67000579834,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2070,423.877006530762,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2071,423.070999145508,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2072,422.254005432129,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2073,421.425005594889,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2074,420.584002176921,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2075,419.73100789388,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2076,418.867004394531,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2077,417.991002400716,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2078,417.102005004883,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2079,416.202003479004,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2080,415.288007100423,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2081,414.362007141113,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2082,413.421005249023,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2083,412.461006164551,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2084,411.484008789062,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2085,410.490008036296,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2086,409.477010091146,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2087,408.448013305664,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2088,407.401008605957,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2089,406.336011250814,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2090,405.255004882812,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2091,404.157005310059,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2092,403.041005452474,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2093,401.908007303874,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2094,400.758010864258,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2095,399.591008504232,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2096,398.407010396322,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2097,397.206008911133,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2098,395.989011128743,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2099,394.756014506022,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp119",2100,393.506011962891,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2015,399.949155171712,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2016,403.116961161296,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2017,405.751960754394,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2018,408.591959635417,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2019,411.416964213053,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2020,414.231961568197,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2021,417.041964213053,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2022,419.808962504069,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2023,422.498970031738,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2024,425.119964599609,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2025,427.673965454102,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2026,430.165959676107,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2027,432.597963968913,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2028,434.973968505859,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2029,437.294965108236,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2030,439.56396484375,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2031,441.780962626139,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2032,443.928967793782,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2033,445.989962259928,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2034,447.968963623047,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2035,449.865969340006,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2036,451.684969584147,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2037,453.425969441732,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2038,455.091969807943,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2039,456.683967590332,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2040,458.200970967611,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2041,459.64697265625,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2042,461.018974304199,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2043,462.314969380697,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2044,463.535972595215,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2045,464.682973225911,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2046,465.754979451497,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2047,466.752978006999,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2048,467.677981058756,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2049,468.529980977376,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2050,469.309977213542,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2051,470.018976847331,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2052,470.66298421224,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2053,471.249984741211,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2054,471.778984069824,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2055,472.250981648763,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2056,472.664985656738,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2057,473.021982828776,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2058,473.321988423665,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2059,473.563985188802,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2060,473.749987284342,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2061,473.877985636393,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2062,473.958989461263,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2063,473.998987833659,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2064,473.998987833659,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2065,473.956993103027,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2066,473.872990926107,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2067,473.74698638916,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2068,473.577995300293,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2069,473.364995320638,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2070,473.109990437826,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2071,472.810994466146,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2072,472.457995096842,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2073,472.040995279948,NA,"r6i1p1f1","CO2_concentration"
"CanESM5","esm-ssp126",2074,471.560994466146,NA,"r6i1p1f1","CO2_concentration"
